SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,APARTMENTS_AVG,BASEMENTAREA_AVG,YEARS_BEGINEXPLUATATION_AVG,ELEVATORS_AVG,ENTRANCES_AVG,FLOORSMAX_AVG,LANDAREA_AVG,LIVINGAREA_AVG,NONLIVINGAREA_AVG,APARTMENTS_MODE,BASEMENTAREA_MODE,YEARS_BEGINEXPLUATATION_MODE,LIVINGAREA_MODE,NONLIVINGAREA_MODE,HOUSETYPE_MODE,TOTALAREA_MODE,WALLSMATERIAL_MODE,EMERGENCYSTATE_MODE,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_2,FLAG_DOCUMENT_3,FLAG_DOCUMENT_4,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_11,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_20,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR
455421,0,Cash loans,F,Y,Y,0,180000.0,521280.0,23089.5,Unaccompanied,Working,Incomplete higher,Married,House / apartment,0.072508,-19203,-4311,-139.0,-2737,0,1,0,0,,2.0,1,1,THURSDAY,14,0,0,0,0,0,0,Other,0.8581619717826302,0.7075970839692735,0.4206109640437848,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
375184,0,Cash loans,F,N,Y,0,90000.0,129519.0,15498.0,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.035792,-13556,-362,-533.0,-583,0,1,0,0,Medicine staff,1.0,2,2,THURSDAY,10,0,0,0,0,0,0,Other,,0.7183761791878212,0.5442347412142162,,,,,,,,,,,,,,,,,,,1.0,1.0,0.0,-3310.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
125744,0,Cash loans,F,N,Y,0,157500.0,472500.0,46030.5,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.006296,-17065,-6298,-1705.0,-603,0,1,1,0,Sales staff,2.0,3,3,TUESDAY,12,0,0,0,0,0,0,Self-employed,0.5139501572547027,0.4437461569052033,0.7449321846094795,0.0082,0.0191,0.9732,,0.0345,0.0417,0.0126,0.0053,0.0043,0.0084,0.0198,0.9732,0.0055,0.0046,block of flats,0.0057,Block,No,1.0,0.0,0.0,-540.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0
366573,0,Cash loans,M,Y,Y,0,270000.0,543037.5,39645.0,"Spouse, partner",Working,Higher education,Married,House / apartment,0.010556,-10146,-1356,-1282.0,-2808,0,1,0,1,Managers,2.0,3,3,SATURDAY,11,0,0,0,0,0,0,Other,,0.4774989486956868,0.4276573700350293,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-484.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,0.0
227362,0,Cash loans,M,Y,N,0,427500.0,1350000.0,46926.0,Unaccompanied,Working,Incomplete higher,Married,House / apartment,0.016612,-14059,-828,-1281.0,-3580,1,1,1,1,,2.0,2,2,FRIDAY,13,0,1,1,1,1,1,Business Entity Type 3,0.49116643700094,0.6761263774772632,0.375711009574066,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-1841.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0
189360,0,Cash loans,M,N,Y,1,180000.0,288873.0,16713.0,Family,Working,Higher education,Married,House / apartment,0.016612,-16402,-758,-1005.0,-2116,0,1,0,0,Laborers,3.0,2,2,SATURDAY,14,0,0,0,0,0,0,Self-employed,0.5339868686835028,0.5508426222824204,0.722392890081304,0.1113,0.1005,0.9985,0.12,0.1034,0.3333,0.0175,0.1223,0.0046,0.1134,0.1043,0.9985,0.1274,0.0049,block of flats,0.1257,"Stone, brick",No,1.0,0.0,0.0,-559.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0
386226,0,Cash loans,F,N,N,1,315000.0,1070982.0,45504.0,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.014464,-17533,-597,-1913.0,-1088,0,1,0,0,Managers,2.0,2,2,SATURDAY,7,0,0,0,0,1,1,Business Entity Type 3,,0.6158822792383727,0.158554899794863,0.0186,0.0578,0.9816,0.0,0.069,0.0417,0.0451,0.016,0.0256,0.0189,0.06,0.9816,0.0167,0.0271,block of flats,0.0339,"Stone, brick",No,0.0,0.0,0.0,-2025.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0
359725,0,Revolving loans,F,N,N,0,45000.0,135000.0,6750.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.00712,-23290,365243,-4132.0,-4152,0,1,0,0,,2.0,2,2,WEDNESDAY,9,0,0,0,0,0,0,XNA,0.1970920119506155,0.6304035168860764,0.3944954053123993,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,-1822.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
361391,0,Cash loans,F,N,N,2,225000.0,265851.0,20704.5,Unaccompanied,Working,Secondary / secondary special,Widow,House / apartment,0.020246,-13279,-2331,-2371.0,-5254,0,1,0,0,Cleaning staff,3.0,3,3,MONDAY,13,0,0,0,0,0,0,Police,0.2521700673644883,0.2916148745537355,0.6363761710860439,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0
314700,0,Cash loans,M,Y,Y,0,270000.0,247275.0,22810.5,Unaccompanied,Commercial associate,Secondary / secondary special,Single / not married,House / apartment,0.010276,-10414,-753,-4485.0,-3098,0,1,0,0,,1.0,2,2,WEDNESDAY,10,0,0,0,0,0,0,Business Entity Type 3,0.7518286116331844,0.5483634318119094,0.1940678276718812,0.0722,0.0774,0.9801,0.0,0.1379,0.1667,0.0539,0.0676,0.0016,0.0735,0.0803,0.9801,0.0704,0.0017,block of flats,0.0535,Block,No,0.0,0.0,0.0,-672.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
103845,1,Cash loans,F,Y,Y,3,135000.0,414792.0,21847.5,Family,Working,Secondary / secondary special,Married,House / apartment,0.030755,-11339,-487,-4013.0,-2822,0,1,1,0,Managers,5.0,2,2,FRIDAY,9,0,0,0,0,0,0,Postal,0.451244795673693,0.0501653379878113,0.0482589834678486,,,,,,,,,,,,,,,,,,,2.0,0.0,0.0,-2645.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
317014,0,Cash loans,M,Y,Y,0,292500.0,835380.0,40320.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.00496,-11588,-2160,-4628.0,-3726,0,1,1,0,Drivers,2.0,2,2,THURSDAY,11,0,0,0,0,0,0,Emergency,0.4644485213480968,0.4744554722303302,0.5867400085415683,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,-730.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0
285947,0,Cash loans,F,N,Y,0,202500.0,254700.0,24939.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.072508,-24303,365243,-14370.0,-3744,0,1,1,0,,1.0,1,1,MONDAY,14,0,0,0,0,0,0,XNA,,0.686283561278054,,0.4041,0.2055,0.9801,0.64,0.2759,0.4583,0.0,0.3955,0.0134,0.4118,0.2133,0.9801,0.412,0.0142,block of flats,0.1339,Panel,No,0.0,0.0,0.0,-1390.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
202777,0,Cash loans,F,N,Y,0,157500.0,1215000.0,43641.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.0145199999999999,-15640,-1328,-577.0,-4897,0,1,0,0,Core staff,2.0,2,2,SATURDAY,15,0,0,0,0,0,0,Kindergarten,0.6421239597863565,0.3342855969861764,0.7421816117614419,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-2345.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
242995,0,Cash loans,M,N,Y,0,180000.0,1419606.0,41638.5,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.020246,-19328,365243,-11308.0,-2068,0,1,1,0,,2.0,3,3,FRIDAY,9,0,0,0,0,0,0,XNA,,0.0782700541435194,0.5388627065779676,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-1674.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0
452660,0,Cash loans,F,N,Y,0,112500.0,1035000.0,37174.5,Unaccompanied,Pensioner,Higher education,Married,With parents,0.015221,-23735,365243,-7620.0,-4642,0,1,1,0,,2.0,2,2,TUESDAY,9,0,0,0,0,0,0,XNA,0.8163115710196613,0.4772534420671844,0.392773860603134,,,0.9891,,,,,0.0855,,,,0.9891,0.0891,,,0.0673,,No,0.0,0.0,0.0,-1771.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
404284,0,Cash loans,F,N,N,2,94500.0,754740.0,22198.5,Unaccompanied,Working,Secondary / secondary special,Civil marriage,House / apartment,0.009549,-15930,-6186,-9899.0,-3975,0,1,0,0,,4.0,2,2,TUESDAY,14,0,0,0,0,1,1,Industry: type 4,,0.561083024899614,0.7490217048463391,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-46.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0
394733,0,Cash loans,F,N,Y,0,157500.0,254700.0,24939.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.019689,-23997,365243,-3990.0,-2795,0,1,1,0,,2.0,2,2,THURSDAY,12,0,0,0,0,0,0,XNA,,0.6367341227221472,0.4241303111942548,0.0619,0.0637,0.9757,0.0,0.1034,0.1667,0.043,0.0498,0.0,0.063,0.0662,0.9757,0.0519,0.0,block of flats,0.0435,"Stone, brick",No,0.0,0.0,0.0,-1089.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,1.0
450869,0,Revolving loans,F,N,Y,0,112500.0,180000.0,9000.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,House / apartment,0.028663,-11450,-2656,-780.0,-2285,0,1,0,0,,2.0,2,2,FRIDAY,12,0,0,0,0,0,0,Business Entity Type 1,0.4201682263981888,0.3285776780783497,0.1862929496555374,0.0887,0.048,0.9841,0.08,0.0345,0.4583,0.0404,0.0777,0.0232,0.0903,0.0498,0.9841,0.081,0.0246,block of flats,0.08,"Stone, brick",No,8.0,1.0,1.0,-315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,2.0
351570,0,Cash loans,F,N,Y,0,171000.0,1255680.0,45234.0,Unaccompanied,Working,Secondary / secondary special,Married,Co-op apartment,0.006305,-9470,-1622,-3478.0,-2145,0,1,0,0,Sales staff,2.0,3,3,THURSDAY,10,0,0,0,1,1,0,Industry: type 3,,0.1089076087834945,0.6863823354047934,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
107751,0,Cash loans,F,N,N,1,90000.0,454500.0,19237.5,Family,State servant,Secondary / secondary special,Married,House / apartment,0.025164,-15213,-2934,-6030.0,-6031,0,1,0,0,Secretaries,3.0,2,2,SATURDAY,13,0,0,0,0,0,0,Medicine,0.5613194590177479,0.6733861234340149,,,,,,,,,,,,,,,,,,,,5.0,1.0,1.0,-1695.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
218279,0,Cash loans,F,N,Y,0,58500.0,143910.0,14148.0,Unaccompanied,Pensioner,Secondary / secondary special,Widow,House / apartment,0.020713,-23694,365243,-4976.0,-4267,0,1,0,0,,1.0,3,3,MONDAY,9,0,0,0,0,0,0,XNA,,0.4598358554593737,,0.1175,0.1307,0.9796,0.0,0.2759,0.1667,0.0494,0.1104,0.0032,0.1197,0.1357,0.9796,0.115,0.0034,block of flats,0.0875,Panel,No,2.0,0.0,0.0,-507.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
375425,0,Cash loans,F,N,N,0,112500.0,180000.0,17532.0,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.01885,-23643,365243,-2471.0,-3926,0,1,0,0,,1.0,2,2,WEDNESDAY,16,0,0,0,0,0,0,XNA,,0.5000073504298986,0.5726825047161584,,,,,,,,,,,,,,,,,,,1.0,0.0,0.0,-2091.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
133235,0,Cash loans,F,N,Y,0,270000.0,787500.0,29313.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.028663,-17789,-3270,-1303.0,-1314,0,1,0,0,,2.0,2,2,WEDNESDAY,17,0,0,0,1,0,1,Self-employed,,0.7010303434475794,0.4686596550493113,0.0041,0.0,0.9697,0.0,0.0345,0.0417,0.0181,0.0044,0.0,0.0042,0.0,0.9697,0.0046,0.0,block of flats,0.0038,Block,No,1.0,0.0,0.0,-644.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,1.0,6.0,0.0,6.0
224346,0,Cash loans,F,N,Y,0,220500.0,1044000.0,44361.0,Unaccompanied,Pensioner,Secondary / secondary special,Single / not married,House / apartment,0.00963,-19450,365243,-2574.0,-2974,0,1,0,0,,1.0,2,2,WEDNESDAY,16,0,0,0,0,0,0,XNA,,0.1752332517392446,0.221335206354466,0.1474,0.1951,0.9831,,0.3793,0.1667,0.1237,0.0965,,0.1502,0.2025,0.9831,0.1006,,block of flats,0.1194,Panel,No,0.0,0.0,0.0,-1036.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0
342761,0,Cash loans,M,N,N,0,202500.0,544491.0,17694.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.006629,-12867,-2783,-6620.0,-3938,0,1,0,0,Laborers,2.0,2,2,MONDAY,10,0,0,0,0,0,0,Business Entity Type 2,,0.2590010388453364,,,,,,,,,,,,,,,,,,,,4.0,1.0,1.0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
156928,0,Revolving loans,M,N,Y,1,180000.0,405000.0,20250.0,Unaccompanied,Commercial associate,Secondary / secondary special,Married,With parents,0.022625,-17131,-1470,-537.0,-647,0,1,0,0,Laborers,3.0,2,2,MONDAY,14,0,0,0,0,0,0,Other,0.6812801777837559,0.4441456226663119,0.6041125998015721,0.1485,0.1182,0.9811,0.16,0.1379,0.3333,0.1015,0.149,0.0014,0.1513,0.1226,0.9811,0.1552,0.0015,block of flats,0.1586,Panel,No,0.0,0.0,0.0,-1359.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,1.0,3.0
288187,0,Cash loans,M,Y,Y,0,99000.0,157500.0,17091.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.026392,-9079,-2161,-2282.0,-1744,0,1,0,0,,2.0,2,2,SATURDAY,15,0,0,0,0,1,1,Business Entity Type 3,,0.2330939219046823,0.6738300778602003,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-32.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0
375956,0,Cash loans,F,N,N,0,270000.0,781920.0,34573.5,Family,Pensioner,Secondary / secondary special,Widow,House / apartment,0.00496,-21861,365243,-2747.0,-1652,0,1,0,0,,1.0,2,2,MONDAY,13,0,0,0,0,0,0,XNA,,0.2804339038929443,0.6006575372857061,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,4.0
333494,0,Cash loans,M,Y,Y,0,450000.0,675000.0,80239.5,Unaccompanied,Commercial associate,Higher education,Single / not married,House / apartment,0.026392,-12069,-1949,-5973.0,-4677,0,1,0,1,Managers,1.0,2,2,FRIDAY,16,0,0,0,0,0,0,Security,0.5773134162147665,0.7228184820130735,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,-411.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,
140856,0,Cash loans,F,N,N,0,81000.0,755190.0,30757.5,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.025164,-22743,365243,-11668.0,-3979,0,1,1,0,,2.0,2,2,MONDAY,21,0,0,0,0,0,0,XNA,,0.4580602333395085,0.5388627065779676,0.2969,0.1613,0.9806,0.32,0.2759,0.3333,0.2092,0.3083,0.0036,0.3025,0.1674,0.9806,0.3212,0.0039,block of flats,0.306,Panel,No,0.0,0.0,0.0,-145.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,3.0,0.0,3.0
308725,0,Cash loans,F,Y,Y,1,121500.0,479353.5,38002.5,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.035792,-11180,-1253,-2848.0,-3673,0,1,0,1,Cooking staff,3.0,2,2,TUESDAY,11,0,0,0,0,1,1,Business Entity Type 3,0.6343645233841636,0.6739870252648011,0.6626377922738201,,,,,,,,,,,,,,,,,,,3.0,0.0,0.0,-1817.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0
245200,0,Cash loans,M,Y,N,1,225000.0,901192.5,35869.5,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.011657,-14865,-2738,-7320.0,-4348,1,1,1,0,Drivers,3.0,1,1,MONDAY,15,0,1,1,0,1,1,Business Entity Type 3,,0.7181549228348258,,0.001,,0.9881,0.0,0.0345,0.0,,0.0014,0.0031,0.0011,,0.9881,0.0015,0.0033,terraced house,0.0018,"Stone, brick",No,2.0,0.0,0.0,-1560.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,
361516,0,Revolving loans,F,N,Y,0,292500.0,585000.0,29250.0,Family,State servant,Higher education,Single / not married,House / apartment,0.010006,-17524,-5331,-1477.0,-1044,0,1,0,0,Medicine staff,1.0,2,2,TUESDAY,16,0,0,0,0,0,0,Medicine,0.7220852516091532,0.7280320875950451,0.4014074137749511,0.0247,,0.9811,,0.0345,0.0833,0.038,,0.0,0.0252,,0.9811,,0.0,block of flats,0.013,"Stone, brick",No,1.0,1.0,1.0,-2366.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0
286115,0,Cash loans,M,Y,Y,1,202500.0,545040.0,39627.0,Unaccompanied,Working,Higher education,Married,Municipal apartment,0.032561,-18362,-1006,-10351.0,-1861,0,1,0,0,Managers,3.0,1,1,SUNDAY,10,0,0,0,0,0,0,Business Entity Type 3,0.3834173550010864,0.6821683676458394,0.0764735191854844,0.0608,,0.9846,0.2,0.1724,0.5,,0.1223,0.2736,0.062,,0.9846,0.1274,0.2896,block of flats,0.2453,"Stone, brick",No,1.0,0.0,0.0,-1391.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,7.0
138782,0,Cash loans,F,N,Y,0,135000.0,378180.0,10836.0,Unaccompanied,Working,Secondary / secondary special,Separated,House / apartment,0.018634,-14567,-2605,-6092.0,-5089,0,1,1,0,Waiters/barmen staff,1.0,2,2,THURSDAY,12,0,0,0,0,0,0,Business Entity Type 3,0.5012602373449313,0.6650068922405558,0.2539628093363117,,,0.9414,,,,,0.002,,,,0.9414,0.0021,,,0.0017,,No,0.0,0.0,0.0,-1374.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0
419669,0,Cash loans,M,Y,Y,0,202500.0,283585.5,29907.0,Unaccompanied,Working,Higher education,Civil marriage,House / apartment,0.016612,-15042,-596,-1884.0,-5101,0,1,0,0,,2.0,2,2,TUESDAY,12,0,0,0,0,0,0,Business Entity Type 3,,0.311891147249264,0.6577838002083306,0.1669999999999999,0.083,0.9781,0.0,0.1034,0.1667,0.0227,0.0608,0.0311,0.1702,0.0861,0.9782,0.0633,0.033,block of flats,0.0962,"Stone, brick",No,0.0,0.0,0.0,-1670.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,2.0
208559,0,Cash loans,M,N,Y,0,180000.0,446292.0,29821.5,Children,Commercial associate,Secondary / secondary special,Married,House / apartment,0.018801,-18037,-4036,-8028.0,-1600,0,1,0,0,Laborers,2.0,2,2,MONDAY,8,0,0,0,0,0,0,Medicine,,0.5851262549959867,0.722392890081304,0.0247,0.0054,0.9732,0.0,0.1034,0.0833,0.0171,0.0259,0.0,0.0252,0.0056,0.9732,0.027,0.0,block of flats,0.0317,"Stone, brick",No,0.0,0.0,0.0,-1744.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0
226857,0,Cash loans,F,N,Y,0,157500.0,225000.0,22050.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.0145199999999999,-24428,365243,-14968.0,-4302,0,1,0,0,,2.0,2,2,SATURDAY,11,0,0,0,0,0,0,XNA,,0.1994138865557652,0.5082869913916046,,,0.9776,0.0,0.1552,0.1667,0.0791,0.0819,0.0106,,,0.9772,0.053,0.0,block of flats,0.05,Panel,No,0.0,0.0,0.0,-1493.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,8.0
357282,0,Revolving loans,F,Y,Y,1,90000.0,270000.0,13500.0,Unaccompanied,Commercial associate,Higher education,Married,House / apartment,0.007305,-11650,-3561,-3125.0,-2048,0,1,0,0,Accountants,3.0,3,3,SATURDAY,9,0,0,0,0,0,0,Business Entity Type 3,0.4605722320772408,0.5835487839235232,0.6023863442690867,0.0825,0.0631,0.9846,0.0,0.1379,0.1667,0.0356,0.0617,0.0026,0.084,0.0654,0.9846,0.0643,0.0027,block of flats,0.0585,"Stone, brick",No,12.0,1.0,1.0,-583.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0
355926,1,Revolving loans,F,Y,Y,0,121500.0,315000.0,15750.0,Unaccompanied,Working,Secondary / secondary special,Married,House / apartment,0.025164,-16384,-114,-6876.0,-5705,0,1,0,0,Laborers,2.0,2,2,FRIDAY,9,0,0,0,0,1,1,Business Entity Type 2,,0.0593282765256635,0.2925880073368475,0.0804,0.0,0.9831,0.0,0.1379,0.1667,0.0,0.0925,0.0,0.0819,0.0,0.9831,0.0964,0.0,block of flats,0.0797,"Stone, brick",No,0.0,0.0,0.0,-1557.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2.0,5.0
148691,0,Cash loans,M,N,N,0,128695.5,284256.0,26707.5,Unaccompanied,Working,Secondary / secondary special,Single / not married,With parents,0.019689,-8935,-539,-8288.0,-1620,1,1,1,0,Sales staff,1.0,2,2,THURSDAY,14,0,0,0,0,1,1,Business Entity Type 3,,0.5194378300322396,0.2445163919946749,0.1237,0.0027,0.9851,0.0,0.2759,0.1667,0.0,0.1098,0.0,0.1261,0.0028,0.9851,0.1144,0.0,block of flats,0.0864,"Stone, brick",No,1.0,0.0,0.0,-369.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
106458,0,Cash loans,F,N,N,0,90000.0,900000.0,26316.0,Unaccompanied,Pensioner,Secondary / secondary special,Married,House / apartment,0.028663,-20732,365243,-3891.0,-4109,0,1,0,1,,2.0,2,2,FRIDAY,13,0,0,0,0,0,0,XNA,0.7045866614739739,0.7209834105884629,0.7435593141311444,0.1196,0.1564,0.9831,0.0,0.1724,0.1667,0.0776,0.1028,0.0473,0.1218,0.1623,0.9831,0.1071,0.05,block of flats,0.0911,"Stone, brick",No,6.0,0.0,0.0,-1882.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,2.0,3.0
440850,0,Cash loans,F,Y,Y,2,180000.0,157050.0,10750.5,Unaccompanied,Working,Higher education,Married,House / apartment,0.02461,-11573,-1792,-1248.0,-2533,0,1,0,0,Laborers,4.0,2,2,THURSDAY,15,0,1,1,0,0,0,Industry: type 12,0.501052509936353,0.6325866005220675,0.0822685076491272,0.1649,0.0801,0.998,0.16,0.069,0.6667,,0.2105,0.0521,0.1681,0.0831,0.998,0.2193,0.0552,block of flats,0.2213,Others,No,0.0,0.0,0.0,-734.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0
